,Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SaleType,SaleCondition
1399,1400,137450.0,0.17647058823529413,0.6666666666666666,0.16293929712460065,0.02276753371193531,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.6666666666666666,1.0,1.0,0.2,0.5555555555555556,0.625,0.6204379562043796,0.33870967741935487,0.0,0.0,0.0,0.2857142857142857,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.75,0.25,0.3333333333333333,0.04677533664068037,0.8,0.3047945205479452,0.15973813420621932,1.0,1.0,1.0,1.0,0.17349296366309597,0.21694915254237288,0.24001507159005275,0.0,0.5,0.375,0.3333333333333333,0.5,0.3846153846153847,1.0,0.25,0.75,0.25,0.12850678733031673,0.3333333333333333,0.2,0.14516129032258066,0.3333333333333333,1.0,1.0,0.10323033707865169,0.0215633423180593,0.8181818181818182,0.75,0.6666666666666666,0.6666666666666666
1400,1401,120000.0,0.17647058823529413,0.3333333333333333,0.1597444089456869,0.0219682628712987,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.0625,0.6666666666666666,1.0,1.0,0.2,0.5555555555555556,0.75,0.583941605839416,0.9677419354838709,0.0,0.0,0.0,0.2857142857142857,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.75,0.25,0.8333333333333333,0.0,0.8,0.3690068493150685,0.14108019639934535,1.0,0.5,1.0,1.0,0.12938458307078343,0.10072639225181598,0.1552373775433308,0.0,0.25,0.375,0.3333333333333333,0.25,0.23076923076923078,1.0,0.25,0.75,1.0,0.1262443438914027,0.6666666666666666,0.2,0.13978494623655915,0.6666666666666666,1.0,1.0,0.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.6666666666666666
1401,1402,193000.0,0.2352941176470588,0.6666666666666666,0.19808306709265175,0.02858211222510458,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.625,0.6666666666666666,1.0,1.0,1.0,0.5555555555555556,0.5,0.0364963503649635,0.0967741935483871,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,1.0,0.13447909284195605,0.8,0.03424657534246575,0.13731587561374797,1.0,1.0,1.0,1.0,0.11132115101869354,0.3530266343825666,0.23718914845516204,0.3333333333333333,0.5,0.375,0.3333333333333333,0.25,0.46153846153846156,1.0,0.25,0.5,0.75,0.0923076923076923,1.0,0.4,0.26747311827956993,0.6666666666666666,1.0,1.0,0.0702247191011236,0.10107816711590296,0.2727272727272727,0.5,0.6666666666666666,0.6666666666666666
1402,1403,193879.0,0.0,0.6666666666666666,0.20447284345047922,0.025529925915539042,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6875,0.6666666666666666,1.0,1.0,0.8,0.6666666666666665,0.5,0.0072992700729927005,0.03225806451612903,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.75,0.8333333333333333,0.0,0.8,0.550513698630137,0.21047463175122752,1.0,1.0,1.0,1.0,0.201638311279143,0.0,0.1808590806330068,0.0,0.5,0.25,0.3333333333333333,0.5,0.3076923076923077,1.0,0.25,0.75,0.75,0.09049773755656108,0.6666666666666666,0.4,0.4448924731182796,0.6666666666666666,1.0,1.0,0.11797752808988764,0.07412398921832884,0.5454545454545454,0.0,1.0,1.0
1403,1404,282922.0,0.0,0.6666666666666666,0.15654952076677314,0.06523171843230738,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.8125,1.0,1.0,1.0,0.8,0.7777777777777777,0.5,0.0072992700729927005,0.03225806451612903,0.0,0.0,0.8571428571428571,0.8571428571428571,1.0,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,1.0,0.1645995747696669,0.8,0.23801369863013697,0.24304418985270052,1.0,1.0,1.0,1.0,0.23734509556815792,0.0,0.21288620949510173,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.3076923076923077,1.0,0.0,0.0,0.75,0.09049773755656108,0.3333333333333333,0.6000000000000001,0.5067204301075269,0.6666666666666666,1.0,1.0,0.11797752808988764,0.215633423180593,0.6363636363636364,0.25,0.6666666666666666,0.6666666666666666
1404,1405,105000.0,0.17647058823529413,0.6666666666666666,0.19169329073482427,0.04258103718245343,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.1875,0.0,1.0,1.0,0.2,0.2222222222222222,0.375,0.6715328467153284,0.9354838709677419,0.0,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.8,0.2876712328767123,0.10998363338788872,1.0,0.5,1.0,1.0,0.07561436672967863,0.25181598062953997,0.1657874905802562,0.0,0.25,0.375,0.3333333333333333,0.25,0.3076923076923077,1.0,0.0,0.0,0.25,0.09411764705882353,0.3333333333333333,0.6000000000000001,0.6290322580645161,0.6666666666666666,1.0,1.0,0.15168539325842695,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
1405,1406,275000.0,0.588235294117647,0.3333333333333333,0.14057507987220447,0.011881558344434315,1.0,0.3333333333333333,1.0,1.0,0.0,0.5,0.75,0.6666666666666666,1.0,0.75,0.8,0.7777777777777777,0.5,0.0364963503649635,0.08064516129032258,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.24326718639262934,0.8,0.09460616438356163,0.2608837970540098,1.0,1.0,1.0,1.0,0.2755723587481621,0.0,0.24717407686510928,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,0.23076923076923078,1.0,0.25,0.75,0.75,0.0923076923076923,1.0,0.4,0.32392473118279574,0.6666666666666666,1.0,1.0,0.0898876404494382,0.07142857142857144,0.0,0.5,0.6666666666666666,0.6666666666666666
1406,1407,133000.0,0.38235294117647056,0.6666666666666666,0.22364217252396165,0.03339643366285727,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.6875,0.6666666666666666,1.0,1.0,0.0,0.4444444444444445,0.75,0.2773722627737226,0.06451612903225806,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.3333333333333333,1.0,0.6666666666666666,0.75,0.75,0.75,1.0,0.11622962437987243,0.8,0.04794520547945205,0.12569558101472997,1.0,0.5,1.0,1.0,0.09115731989077926,0.0,0.08176337603617181,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,0.23076923076923078,1.0,0.0,0.0,0.25,0.1,0.3333333333333333,0.4,0.26612903225806456,0.6666666666666666,1.0,1.0,0.04073033707865169,0.0,0.1818181818181818,0.75,0.6666666666666666,0.6666666666666666
1407,1408,112000.0,0.0,0.6666666666666666,0.0,0.03496225665474771,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.375,0.6666666666666666,1.0,1.0,0.8,0.4444444444444445,0.5,0.18248175182481752,0.4193548387096774,0.0,0.0,0.42857142857142855,0.7142857142857142,0.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.75,0.25,0.6666666666666666,0.11073706591070163,0.8,0.08904109589041095,0.13633387888707038,1.0,1.0,1.0,1.0,0.10480991388363788,0.0,0.09400904295403165,0.3333333333333333,0.25,0.375,0.3333333333333333,0.25,0.23076923076923078,1.0,0.0,0.0,0.0,0.9995475113122172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.6666666666666666
1408,1409,125500.0,0.2941176470588235,0.3333333333333333,0.19169329073482427,0.030101194232162468,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.1875,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.75,0.7372262773722628,1.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.3333333333333333,1.0,0.6666666666666666,0.25,0.75,0.25,0.8333333333333333,0.0,0.8,0.2662671232876712,0.10180032733224223,1.0,0.75,1.0,1.0,0.08548624238605333,0.30121065375302664,0.19385832705350414,0.0,0.25,0.375,0.3333333333333333,0.25,0.3076923076923077,1.0,0.0,0.0,0.25,0.11040723981900452,0.3333333333333333,0.4,0.3548387096774194,0.6666666666666666,1.0,1.0,0.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.6666666666666666
1409,1410,215000.0,0.2352941176470588,0.6666666666666666,0.14696485623003194,0.08994835121176004,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.5625,0.6666666666666666,1.0,1.0,1.0,0.6666666666666665,0.625,0.1678832116788321,0.30645161290322576,0.0,0.0,0.5714285714285714,0.7142857142857142,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.75,0.75,0.25,0.8333333333333333,0.0,0.8,0.3386130136986301,0.12945990180032735,1.0,0.75,1.0,1.0,0.18945599663936147,0.4150121065375303,0.33138658628485307,0.0,0.5,0.375,0.3333333333333333,0.25,0.3846153846153847,1.0,0.25,0.5,0.75,0.10045248868778281,1.0,0.4,0.364247311827957,0.6666666666666666,1.0,1.0,0.2556179775280899,0.0849056603773585,0.9090909090909091,0.5,0.6666666666666666,0.6666666666666666
1410,1411,230000.0,0.2352941176470588,0.6666666666666666,0.2523961661341853,0.051975975133796065,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6875,0.6666666666666666,1.0,1.0,1.0,0.6666666666666665,0.5,0.06569343065693431,0.16129032258064516,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.11800141743444366,0.8,0.11900684931506848,0.15450081833060558,1.0,1.0,1.0,1.0,0.1281243436252888,0.43389830508474575,0.28372268274302936,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.3076923076923077,1.0,0.0,0.0,0.75,0.09411764705882353,0.6666666666666666,0.4,0.41801075268817206,0.6666666666666666,1.0,1.0,0.0,0.06064690026954178,0.4545454545454545,0.75,0.6666666666666666,0.6666666666666666
1411,1412,140000.0,0.17647058823529413,0.6666666666666666,0.25559105431309903,0.03879501741101685,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3125,0.6666666666666666,1.0,1.0,0.2,0.5555555555555556,0.875,0.437956204379562,0.0967741935483871,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.75,0.25,0.3333333333333333,0.021261516654854713,0.8,0.3150684931506849,0.14009819967266776,1.0,1.0,1.0,1.0,0.1634110480991388,0.2692493946731235,0.2513187641296157,0.0,0.25,0.375,0.3333333333333333,0.25,0.3076923076923077,0.0,0.0,0.0,0.75,0.1171945701357466,0.3333333333333333,0.2,0.1821236559139785,0.6666666666666666,1.0,1.0,0.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.6666666666666666
1412,1413,90000.0,0.4117647058823529,0.6666666666666666,0.19169329073482427,0.027577181051204748,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3125,0.6666666666666666,1.0,0.25,0.8,0.3333333333333333,0.5,0.4452554744525547,0.9838709677419354,0.0,0.0,0.7142857142857142,0.42857142857142855,0.0,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1482881747532031,0.0,0.13300678221552373,0.0,0.5,0.25,0.6666666666666666,0.25,0.3076923076923077,1.0,0.0,0.0,0.25,0.11447963800904977,0.3333333333333333,0.4,0.28225806451612906,0.6666666666666666,1.0,1.0,0.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.6666666666666666
1413,1414,257000.0,0.0,0.6666666666666666,0.28115015974440893,0.045310710696674375,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.4375,0.6666666666666666,1.0,1.0,0.8,0.7777777777777777,0.5,0.0364963503649635,0.08064516129032258,0.0,0.0,0.8571428571428571,0.8571428571428571,1.0,0.6666666666666666,1.0,1.0,0.75,1.0,0.25,1.0,0.17292700212615167,0.8,0.3715753424657534,0.30180032733224227,1.0,1.0,1.0,1.0,0.31716026044948536,0.0,0.2844762622456669,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,0.3846153846153847,1.0,0.25,0.75,0.75,0.0923076923076923,1.0,0.4,0.4166666666666667,0.6666666666666666,1.0,1.0,0.11587078651685392,0.05929919137466308,0.7272727272727273,0.75,0.0,0.0
1414,1415,207000.0,0.17647058823529413,0.6666666666666666,0.20447284345047922,0.054934679473696506,1.0,0.0,0.0,1.0,0.0,0.0,0.0625,0.6666666666666666,1.0,1.0,0.2,0.5555555555555556,0.75,0.6277372262773723,0.16129032258064516,0.5,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.75,0.25,0.8333333333333333,0.0,0.8,0.3565924657534246,0.13633387888707038,1.0,0.75,1.0,1.0,0.15101869355177483,0.38498789346246975,0.28522984174830446,0.0,0.25,0.5,0.3333333333333333,0.5,0.46153846153846156,1.0,0.25,0.75,0.25,0.12941176470588234,0.3333333333333333,0.4,0.24865591397849465,0.6666666666666666,1.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.6666666666666666
1415,1416,175900.0,0.588235294117647,0.6666666666666666,0.16293929712460065,0.010914019958400523,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.6666666666666666,1.0,0.75,0.8,0.6666666666666665,0.5,0.021897810218978103,0.06451612903225806,1.0,0.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.6666666666666666,0.17505315379163713,0.8,0.1703767123287671,0.22684124386252047,1.0,1.0,1.0,1.0,0.2593992858643142,0.0,0.23266767143933687,0.0,0.5,0.125,0.3333333333333333,0.5,0.3846153846153847,1.0,0.25,0.5,0.75,0.09140271493212669,0.6666666666666666,0.6000000000000001,0.44354838709677424,0.6666666666666666,1.0,1.0,0.10042134831460674,0.026954177897574125,0.36363636363636365,0.75,0.6666666666666666,0.6666666666666666
1416,1417,122500.0,1.0,0.3333333333333333,0.19169329073482427,0.04692794877188062,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.1875,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.625,0.9197080291970803,1.0,0.0,0.0,0.8571428571428571,0.42857142857142855,0.0,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.0,0.8,0.3326198630136986,0.12716857610474633,1.0,0.75,1.0,1.0,0.19155639571518585,0.5055690072639225,0.36850037678975134,0.0,0.5,0.5,0.6666666666666666,0.25,0.6923076923076924,1.0,0.0,0.0,0.25,0.1081447963800905,0.3333333333333333,0.4,0.37634408602150543,0.6666666666666666,1.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.6666666666666666
1417,1418,340000.0,0.2352941176470588,0.6666666666666666,0.0,0.07125663137722313,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.7777777777777777,0.5,0.08759124087591241,0.20967741935483872,0.0,0.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.75,0.5,1.0,0.13837703756201275,0.8,0.2153253424657534,0.21014729950900166,1.0,1.0,1.0,1.0,0.20499894980046207,0.5520581113801453,0.39864355689525244,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.3846153846153847,1.0,0.25,0.5,0.75,0.09547511312217194,1.0,0.6000000000000001,0.7184139784946237,0.6666666666666666,1.0,1.0,0.0,0.169811320754717,0.36363636363636365,0.75,0.6666666666666666,0.6666666666666666
1418,1419,124000.0,0.0,0.6666666666666666,0.2268370607028754,0.036944074411647855,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3125,0.6666666666666666,1.0,1.0,0.8,0.4444444444444445,0.5,0.3357664233576642,0.7580645161290323,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.75,0.25,0.3333333333333333,0.004429482636428065,0.6000000000000001,0.105736301369863,0.1872340425531915,1.0,0.5,1.0,1.0,0.17013232514177695,0.0,0.15259984928409948,0.3333333333333333,0.25,0.375,0.3333333333333333,0.25,0.3076923076923077,1.0,0.0,0.0,0.25,0.11131221719457013,0.3333333333333333,0.2,0.22580645161290325,0.6666666666666666,1.0,1.0,0.0,0.11859838274932616,0.6363636363636364,0.5,0.0,0.6666666666666666
1419,1420,223000.0,0.0,0.6666666666666666,0.0,0.07049007922596928,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.75,0.6666666666666666,1.0,1.0,0.8,0.5555555555555556,0.5,0.2773722627737226,0.6290322580645161,0.0,0.0,0.5714285714285714,0.7142857142857142,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.75,0.16666666666666666,0.1966690290574061,0.8,0.3142123287671233,0.30180032733224227,1.0,0.75,1.0,1.0,0.31716026044948536,0.0,0.2844762622456669,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.3846153846153847,1.0,0.25,0.5,0.75,0.10723981900452488,0.6666666666666666,0.4,0.3629032258064516,0.6666666666666666,1.0,1.0,0.0,0.09838274932614556,0.9999999999999999,0.0,0.6666666666666666,0.6666666666666666
1420,1421,179900.0,0.2352941176470588,0.6666666666666666,0.2875399361022364,0.04861062422585244,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.5625,0.6666666666666666,1.0,1.0,1.0,0.5555555555555556,0.625,0.2846715328467153,0.6451612903225806,0.0,0.0,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.75,0.25,0.6666666666666666,0.07158043940467754,0.8,0.13013698630136986,0.11587561374795419,1.0,0.75,1.0,1.0,0.0785549254358328,0.34285714285714286,0.2038432554634514,0.0,0.5,0.375,0.3333333333333333,0.25,0.3846153846153847,1.0,0.25,0.5,0.75,0.1076923076923077,0.6666666666666666,0.4,0.5215053763440861,0.6666666666666666,1.0,1.0,0.0,0.22776280323450135,0.36363636363636365,0.0,0.6666666666666666,0.6666666666666666
1421,1422,127500.0,0.588235294117647,0.6666666666666666,0.1693290734824281,0.012821052139568578,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.6666666666666666,1.0,0.75,0.8,0.5555555555555556,0.5,0.2481751824817518,0.564516129032258,0.0,0.0,0.5714285714285714,0.7142857142857142,0.0,0.3333333333333333,1.0,0.6666666666666666,0.75,0.75,0.25,0.6666666666666666,0.06378454996456415,0.8,0.3035102739726027,0.17495908346972178,1.0,0.5,1.0,1.0,0.1543793320730939,0.0,0.1384702336096458,0.0,0.5,0.25,0.3333333333333333,0.25,0.15384615384615385,1.0,0.25,0.25,0.75,0.10542986425339367,0.6666666666666666,0.4,0.2956989247311828,0.6666666666666666,1.0,1.0,0.0,0.07412398921832884,0.5454545454545454,1.0,0.6666666666666666,0.6666666666666666
1422,1423,136500.0,0.588235294117647,0.3333333333333333,0.1182108626198083,0.014653298745004557,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6875,0.6666666666666666,1.0,0.75,0.8,0.5555555555555556,0.5,0.0437956204379562,0.11290322580645161,0.0,0.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.12154500354358612,0.8,0.06934931506849315,0.13878887070376433,1.0,1.0,1.0,1.0,0.1079605124973745,0.0,0.09683496608892239,0.3333333333333333,0.25,0.125,0.3333333333333333,0.5,0.07692307692307693,1.0,0.0,0.0,0.75,0.09276018099547512,1.0,0.4,0.28225806451612906,0.6666666666666666,1.0,1.0,0.09831460674157302,0.0,0.1818181818181818,0.5,0.6666666666666666,0.6666666666666666
1423,1424,274970.0,0.3529411764705882,0.6666666666666666,0.0,0.08595667110706023,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.125,0.6666666666666666,1.0,1.0,0.6000000000000001,0.5555555555555556,0.75,0.2992700729927007,0.6774193548387096,0.5,1.0,0.5714285714285714,0.7142857142857142,0.0,0.6666666666666666,0.5,0.6666666666666666,0.75,0.75,0.75,0.8333333333333333,0.0,0.8,0.29837328767123283,0.11407528641571196,1.0,0.5,1.0,1.0,0.26065952530980885,0.30314769975786926,0.35173323285606634,0.0,0.5,0.5,0.3333333333333333,0.5,0.46153846153846156,1.0,0.25,0.75,0.75,0.1085972850678733,0.3333333333333333,0.4,0.2903225806451613,1.0,0.6666666666666666,1.0,0.41151685393258425,0.31805929919137466,0.6363636363636364,0.0,0.6666666666666666,0.3333333333333333
1424,1425,144000.0,0.0,0.6666666666666666,0.0,0.03834162985814111,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3125,0.6666666666666666,1.0,1.0,0.8,0.4444444444444445,0.5,0.36496350364963503,0.4193548387096774,1.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.75,0.25,0.6666666666666666,0.08097094259390504,0.6000000000000001,0.08261986301369863,0.16759410801963995,1.0,0.5,1.0,1.0,0.21214030665826505,0.0,0.19027882441597588,0.3333333333333333,0.25,0.25,0.3333333333333333,0.25,0.3076923076923077,0.3333333333333333,0.25,0.5,0.25,0.10723981900452488,0.3333333333333333,0.2,0.3252688172043011,0.6666666666666666,1.0,1.0,0.22191011235955055,0.03773584905660378,0.4545454545454545,0.25,0.6666666666666666,0.6666666666666666
1425,1426,142000.0,0.0,0.6666666666666666,0.25559105431309903,0.04403468181074575,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3125,0.6666666666666666,1.0,1.0,0.8,0.5555555555555556,0.625,0.36496350364963503,0.8225806451612903,1.0,0.0,0.42857142857142855,0.5714285714285714,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.75,0.25,0.8333333333333333,0.0,0.8,0.535958904109589,0.20490998363338792,1.0,1.0,1.0,1.0,0.19281663516068048,0.0,0.17294649585531274,0.0,0.25,0.375,0.3333333333333333,0.5,0.3846153846153847,1.0,0.0,0.0,0.25,0.11221719457013574,0.3333333333333333,0.4,0.3548387096774194,0.6666666666666666,1.0,1.0,0.0,0.05256064690026954,0.8181818181818182,0.5,0.6666666666666666,0.6666666666666666
1426,1427,271000.0,0.2352941176470588,0.6666666666666666,0.25878594249201275,0.04507700577251163,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666665,0.5,0.10948905109489052,0.25806451612903225,0.0,0.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.17717930545712263,0.8,0.09546232876712328,0.20016366612111294,1.0,1.0,1.0,1.0,0.18672547784078974,0.437772397094431,0.33779201205727205,0.3333333333333333,0.5,0.375,0.3333333333333333,0.5,0.23076923076923078,1.0,0.5,0.5,0.75,0.09683257918552036,0.6666666666666666,0.4,0.3528225806451613,0.6666666666666666,1.0,1.0,0.12008426966292135,0.17789757412398924,0.6363636363636364,0.5,0.6666666666666666,0.6666666666666666
1427,1428,140000.0,0.17647058823529413,0.6666666666666666,0.19169329073482427,0.04501156839374605,1.0,0.0,0.0,1.0,0.0,0.0,0.3125,0.0,1.0,1.0,0.2,0.4444444444444445,0.625,0.46715328467153283,0.9677419354838709,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.75,0.25,0.3333333333333333,0.10276399716513111,0.8,0.1425513698630137,0.14942716857610475,1.0,0.5,1.0,0.5,0.14996849401386264,0.2469733656174334,0.23059532780708364,0.3333333333333333,0.25,0.375,0.3333333333333333,0.25,0.3076923076923077,1.0,0.25,0.5,0.75,0.11131221719457013,0.3333333333333333,0.2,0.19354838709677422,0.6666666666666666,1.0,1.0,0.0,0.0,0.2727272727272727,0.5,0.6666666666666666,0.6666666666666666
1428,1429,119000.0,0.05882352941176469,0.3333333333333333,0.19169329073482427,0.027577181051204748,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.1875,0.6666666666666666,1.0,1.0,0.8,0.4444444444444445,0.75,0.5182481751824817,0.32258064516129026,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.75,0.25,0.3333333333333333,0.09036144578313253,0.8,0.11900684931506848,0.12896890343698855,1.0,0.5,1.0,1.0,0.09871875656374711,0.0,0.08854559155990957,0.3333333333333333,0.25,0.25,0.3333333333333333,0.5,0.15384615384615385,1.0,0.5,0.75,0.75,0.12217194570135746,0.3333333333333333,0.2,0.16129032258064518,0.6666666666666666,1.0,1.0,0.0,0.0,0.09090909090909091,1.0,0.6666666666666666,0.0
1429,1430,182900.0,0.0,0.6666666666666666,0.0,0.0525649115426862,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.5625,0.6666666666666666,1.0,1.0,0.8,0.5555555555555556,0.75,0.1970802919708029,0.4516129032258064,0.0,0.0,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.75,0.75,0.25,0.3333333333333333,0.12012756909992914,0.8,0.3261986301369863,0.2356792144026187,1.0,1.0,1.0,1.0,0.23230413778617937,0.0,0.20836473247927656,0.0,0.5,0.375,0.3333333333333333,0.5,0.3846153846153847,1.0,0.25,0.5,0.75,0.10226244343891402,1.0,0.4,0.3138440860215054,0.6666666666666666,1.0,1.0,0.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.6666666666666666
